x0,x1,x2,x3,x4,x5,x6,y
0.6,0.6,10.0,1000.0,10.0,1.0273,0.6981317007977318,0.0086531
0.6,0.6,10.0,1000.0,10.0,0.5702,0.8377580409572781,0.00049256
0.6,0.6,10.0,1000.0,10.0,0.7234,0.9773843811168246,0.00087707
0.6,0.6,10.0,1000.0,10.0,0.83216,1.117010721276371,0.001301
0.6,0.6,10.0,1000.0,10.0,0.89946,1.2566370614359172,0.0017348
0.6,0.6,10.0,1000.0,10.0,0.93235,1.3962634015954636,0.0021696
0.6,0.6,10.0,1000.0,10.0,0.95064,1.53588974175501,0.0026159
0.6,0.6,20.0,1000.0,10.0,0.20119,0.0698131700797731,6.1277e-05
0.6,0.6,20.0,1000.0,10.0,0.95008,0.2094395102393195,0.0033197
0.6,0.6,20.0,1000.0,10.0,0.95506,0.3490658503988659,0.0041572
0.6,0.6,20.0,1000.0,10.0,0.95932,0.4886921905584123,0.0048469
0.6,0.6,20.0,1000.0,10.0,0.96325,0.6283185307179586,0.0054079
0.6,0.6,20.0,1000.0,10.0,0.9669,0.767944870877505,0.0058532
0.6,0.6,20.0,1000.0,10.0,0.97008,0.9075712110370514,0.0062016
0.6,0.6,20.0,1000.0,10.0,0.97304,1.0471975511965976,0.0065442
0.6,0.6,20.0,1000.0,10.0,0.97578,1.1868238913561442,0.0069422
0.6,0.6,20.0,1000.0,10.0,0.97823,1.3264502315156903,0.0074294
0.6,0.6,20.0,1000.0,10.0,0.98057,1.4660765716752369,0.007968
0.6,0.6,20.0,1000.0,10.0,0.9828,0.0,0.0031125
0.6,0.6,20.0,1000.0,10.0,0.57985,0.1396263401595463,0.00051634
0.6,0.6,20.0,1000.0,10.0,0.72955,0.2792526803190927,0.00089242
0.6,0.6,20.0,1000.0,10.0,0.83288,0.418879020478639,0.0013539
0.6,0.6,20.0,1000.0,10.0,0.89355,0.5585053606381855,0.0018564
0.6,0.6,20.0,1000.0,10.0,0.92371,0.6981317007977318,0.0023402
0.6,0.6,20.0,1000.0,10.0,0.93804,0.8377580409572781,0.0027883
0.6,0.6,20.0,1000.0,10.0,0.94448,0.9773843811168246,0.0032224
0.6,0.6,3.0,1000.0,10.0,0.23934,1.117010721276371,8.7794e-05
0.6,0.6,3.0,1000.0,10.0,1.1815,1.2566370614359172,0.0050525
0.6,0.6,3.0,1000.0,10.0,1.2215,1.3962634015954636,0.0057564
0.6,0.6,3.0,1000.0,10.0,1.255,1.53588974175501,0.0064829
0.6,0.6,3.0,1000.0,10.0,1.3196,0.0698131700797731,0.006051
0.6,0.6,3.0,1000.0,10.0,1.352,0.2094395102393195,0.0077035
0.6,0.6,3.0,1000.0,10.0,1.383,0.3490658503988659,0.0088334
0.6,0.6,3.0,1000.0,10.0,1.4113,0.4886921905584123,0.0099426
0.6,0.6,3.0,1000.0,10.0,1.4372,0.6283185307179586,0.011043
0.6,0.6,3.0,1000.0,10.0,1.4622,0.767944870877505,0.012114
0.6,0.6,3.0,1000.0,10.0,0.47301,0.9075712110370514,0.00033268
0.6,0.6,3.0,1000.0,10.0,1.4878,1.0471975511965976,0.013137
0.6,0.6,3.0,1000.0,10.0,0.68786,1.1868238913561442,0.00075872
0.6,0.6,3.0,1000.0,10.0,0.85266,1.3264502315156903,0.0012935
0.6,0.6,3.0,1000.0,10.0,0.94405,1.4660765716752369,0.0018623
0.6,0.6,3.0,1000.0,10.0,1.0411,0.0,0.0019045
0.6,0.6,3.0,1000.0,10.0,1.0889,0.1396263401595463,0.0032153
0.6,0.6,3.0,1000.0,10.0,1.1366,0.2792526803190927,0.0039797
0.6,0.6,4.0,1000.0,10.0,0.26648,0.418879020478639,9.8579e-05
0.6,0.6,4.0,1000.0,10.0,1.127,0.5585053606381855,0.0054862
0.6,0.6,4.0,1000.0,10.0,1.1553,0.6981317007977318,0.0063375
0.6,0.6,4.0,1000.0,10.0,1.1791,0.8377580409572781,0.0071655
0.6,0.6,4.0,1000.0,10.0,1.201,0.9773843811168246,0.0079577
0.6,0.6,4.0,1000.0,10.0,1.2237,1.117010721276371,0.0086727
0.6,0.6,4.0,1000.0,10.0,1.2463,1.2566370614359172,0.009423
0.6,0.6,4.0,1000.0,10.0,1.2677,1.3962634015954636,0.010178
0.6,0.6,4.0,1000.0,10.0,1.2871,1.53588974175501,0.010973
0.6,0.6,4.0,1000.0,10.0,1.322,0.0698131700797731,0.0088832
0.6,0.6,4.0,1000.0,10.0,0.52334,0.2094395102393195,0.00040213
0.6,0.6,4.0,1000.0,10.0,1.3389,0.3490658503988659,0.012528
0.6,0.6,4.0,1000.0,10.0,0.74483,0.4886921905584123,0.00087945
0.6,0.6,4.0,1000.0,10.0,0.89094,0.6283185307179586,0.0015067
0.6,0.6,4.0,1000.0,10.0,0.96201,0.767944870877505,0.0021691
0.6,0.6,4.0,1000.0,10.0,0.99549,0.9075712110370514,0.0028231
0.6,0.6,4.0,1000.0,10.0,1.0255,1.0471975511965976,0.0034704
0.6,0.6,4.0,1000.0,10.0,1.0598,1.1868238913561442,0.0041301
0.6,0.6,4.0,1000.0,10.0,1.0947,1.3264502315156903,0.0048087
0.6,0.6,6.0,1000.0,10.0,0.27153,1.4660765716752369,0.00011477
0.6,0.6,6.0,1000.0,10.0,1.0627,0.0,0.0028677
0.6,0.6,6.0,1000.0,10.0,1.0792,0.1396263401595463,0.0055175
0.6,0.6,6.0,1000.0,10.0,1.0937,0.2792526803190927,0.0069171
0.6,0.6,6.0,1000.0,10.0,1.1068,0.418879020478639,0.0080415
0.6,0.6,6.0,1000.0,10.0,1.119,0.5585053606381855,0.0090482
0.6,0.6,6.0,1000.0,10.0,1.1304,0.6981317007977318,0.0099553
0.6,0.6,6.0,1000.0,10.0,1.1419,0.8377580409572781,0.010755
0.6,0.6,6.0,1000.0,10.0,1.1534,0.9773843811168246,0.011455
0.6,0.6,6.0,1000.0,10.0,1.164,1.117010721276371,0.012042
0.6,0.6,6.0,1000.0,10.0,0.53085,1.2566370614359172,0.00044357
0.6,0.6,6.0,1000.0,10.0,1.1741,1.3962634015954636,0.012591
0.6,0.6,6.0,1000.0,10.0,0.74915,1.53588974175501,0.0009565
0.6,0.6,6.0,1000.0,10.0,0.94195,0.0698131700797731,0.0016817
0.6,0.6,6.0,1000.0,10.0,0.97476,0.2094395102393195,0.0026003
0.6,0.6,6.0,1000.0,10.0,0.99191,0.3490658503988659,0.0033655
0.6,0.6,6.0,1000.0,10.0,1.0083,0.4886921905584123,0.0041231
0.6,0.6,6.0,1000.0,10.0,1.0253,0.6283185307179586,0.0048705
0.6,0.8,10.0,1000.0,7.5,0.19708,0.767944870877505,4.3662e-05
0.6,0.8,10.0,1000.0,7.5,0.97439,0.9075712110370514,0.0029383
0.6,0.8,10.0,1000.0,7.5,0.98219,1.0471975511965976,0.0032355
0.6,0.8,10.0,1000.0,7.5,0.98918,1.1868238913561442,0.0035227
0.6,0.8,10.0,1000.0,7.5,0.99531,1.3264502315156903,0.0038269
0.6,0.8,10.0,1000.0,7.5,1.0011,1.4660765716752369,0.0041515
0.6,0.8,10.0,1000.0,7.5,1.012,0.0,0.0027165
0.6,0.8,10.0,1000.0,7.5,1.0175,0.1396263401595463,0.0048993
0.6,0.8,10.0,1000.0,7.5,1.023,0.2792526803190927,0.0059686
0.6,0.8,10.0,1000.0,7.5,1.0284,0.418879020478639,0.0066738
0.6,0.8,10.0,1000.0,7.5,0.39062,0.5585053606381855,0.0001747
0.6,0.8,10.0,1000.0,7.5,1.0338,0.6981317007977318,0.0071183
0.6,0.8,10.0,1000.0,7.5,0.57392,0.8377580409572781,0.00038524
0.6,0.8,10.0,1000.0,7.5,0.73277,0.9773843811168246,0.00067603
0.6,0.8,10.0,1000.0,7.5,0.84606,1.117010721276371,0.0010097
0.6,0.8,10.0,1000.0,7.5,0.912,1.2566370614359172,0.0013448
0.6,0.8,10.0,1000.0,7.5,0.93898,1.3962634015954636,0.0016823
0.6,0.8,10.0,1000.0,7.5,0.95506,1.53588974175501,0.002031
0.6,0.8,20.0,1000.0,7.5,0.20687,0.0698131700797731,5.982e-05
0.6,0.8,20.0,1000.0,7.5,0.95528,0.2094395102393195,0.0030384
0.6,0.8,20.0,1000.0,7.5,0.96011,0.3490658503988659,0.0037133
0.6,0.8,20.0,1000.0,7.5,0.96449,0.4886921905584123,0.0042453
0.6,0.8,20.0,1000.0,7.5,0.96841,0.6283185307179586,0.0046589
0.6,0.8,20.0,1000.0,7.5,0.97187,0.767944870877505,0.0049628
0.6,0.8,20.0,1000.0,7.5,0.97504,0.9075712110370514,0.0052103
0.6,0.8,20.0,1000.0,7.5,0.97795,1.0471975511965976,0.0054433
0.6,0.8,20.0,1000.0,7.5,0.98056,1.1868238913561442,0.0056935
0.6,0.8,20.0,1000.0,7.5,0.98302,1.3264502315156903,0.0060214
0.6,0.8,20.0,1000.0,7.5,0.98533,1.4660765716752369,0.0063944
0.6,0.8,20.0,1000.0,7.5,0.98753,0.0,0.0032282
0.6,0.8,20.0,1000.0,7.5,0.59816,0.1396263401595463,0.00049789
0.6,0.8,20.0,1000.0,7.5,0.75532,0.2792526803190927,0.00083189
0.6,0.8,20.0,1000.0,7.5,0.85798,0.418879020478639,0.0012205
0.6,0.8,20.0,1000.0,7.5,0.91205,0.5585053606381855,0.0016244
0.6,0.8,20.0,1000.0,7.5,0.9326,0.6981317007977318,0.0020058
0.6,0.8,20.0,1000.0,7.5,0.94314,0.8377580409572781,0.0023547
0.6,0.8,20.0,1000.0,7.5,0.94987,0.9773843811168246,0.0026814
0.6,0.8,3.0,1000.0,7.5,0.25991,1.117010721276371,7.5546e-05
0.6,0.8,3.0,1000.0,7.5,1.2284,1.2566370614359172,0.0042895
0.6,0.8,3.0,1000.0,7.5,1.2647,1.3962634015954636,0.0048412
0.6,0.8,3.0,1000.0,7.5,1.3008,1.53588974175501,0.0054221
0.6,0.8,3.0,1000.0,7.5,1.3734,0.0698131700797731,0.0064586
0.6,0.8,3.0,1000.0,7.5,1.4059,0.2094395102393195,0.0079241
0.6,0.8,3.0,1000.0,7.5,1.4354,0.3490658503988659,0.0087519
0.6,0.8,3.0,1000.0,7.5,1.4634,0.4886921905584123,0.0094773
0.6,0.8,3.0,1000.0,7.5,1.4922,0.6283185307179586,0.01016
0.6,0.8,3.0,1000.0,7.5,1.5203,0.767944870877505,0.010809
0.6,0.8,3.0,1000.0,7.5,0.51354,0.9075712110370514,0.00029822
0.6,0.8,3.0,1000.0,7.5,1.5472,1.0471975511965976,0.011251
0.6,0.8,3.0,1000.0,7.5,0.7436,1.1868238913561442,0.00065981
0.6,0.8,3.0,1000.0,7.5,0.89979,1.3264502315156903,0.0011125
0.6,0.8,3.0,1000.0,7.5,0.98392,1.4660765716752369,0.0015792
0.6,0.8,3.0,1000.0,7.5,1.0799,0.0,0.0021004
0.6,0.8,3.0,1000.0,7.5,1.1339,0.1396263401595463,0.0033472
0.6,0.8,3.0,1000.0,7.5,1.1845,0.2792526803190927,0.0040181
0.6,0.8,4.0,1000.0,7.5,0.28552,0.418879020478639,9.8157e-05
0.6,0.8,4.0,1000.0,7.5,1.1585,0.5585053606381855,0.0050313
0.6,0.8,4.0,1000.0,7.5,1.1846,0.6981317007977318,0.00564
0.6,0.8,4.0,1000.0,7.5,1.2092,0.8377580409572781,0.0062168
0.6,0.8,4.0,1000.0,7.5,1.2348,0.9773843811168246,0.0067711
0.6,0.8,4.0,1000.0,7.5,1.2595,1.117010721276371,0.0073084
0.6,0.8,4.0,1000.0,7.5,1.2819,1.2566370614359172,0.0078515
0.6,0.8,4.0,1000.0,7.5,1.3024,1.3962634015954636,0.0084193
0.6,0.8,4.0,1000.0,7.5,1.3215,1.53588974175501,0.0090411
0.6,0.8,4.0,1000.0,7.5,1.3593,0.0698131700797731,0.009281
0.6,0.8,4.0,1000.0,7.5,0.56015,0.2094395102393195,0.00042008
0.6,0.8,4.0,1000.0,7.5,1.3772,0.3490658503988659,0.012087
0.6,0.8,4.0,1000.0,7.5,0.79042,0.4886921905584123,0.00085329
0.6,0.8,4.0,1000.0,7.5,0.91723,0.6283185307179586,0.0013926
0.6,0.8,4.0,1000.0,7.5,0.98148,0.767944870877505,0.0019247
0.6,0.8,4.0,1000.0,7.5,1.0138,0.9075712110370514,0.0024327
0.6,0.8,4.0,1000.0,7.5,1.0515,1.0471975511965976,0.0029484
0.6,0.8,4.0,1000.0,7.5,1.0909,1.1868238913561442,0.0034734
0.6,0.8,4.0,1000.0,7.5,1.1274,1.3264502315156903,0.0040122
0.6,0.8,6.0,1000.0,7.5,0.28963,1.4660765716752369,9.526e-05
0.6,0.8,6.0,1000.0,7.5,1.0841,0.0,0.0031442
0.6,0.8,6.0,1000.0,7.5,1.0997,0.1396263401595463,0.0054816
0.6,0.8,6.0,1000.0,7.5,1.114,0.2792526803190927,0.0066369
0.6,0.8,6.0,1000.0,7.5,1.1272,0.418879020478639,0.0074882
0.6,0.8,6.0,1000.0,7.5,1.1401,0.5585053606381855,0.0081986
0.6,0.8,6.0,1000.0,7.5,1.153,0.6981317007977318,0.0088047
0.6,0.8,6.0,1000.0,7.5,1.1649,0.8377580409572781,0.0093172
0.6,0.8,6.0,1000.0,7.5,1.1762,0.9773843811168246,0.0097545
0.6,0.8,6.0,1000.0,7.5,1.1869,1.117010721276371,0.010162
0.6,0.8,6.0,1000.0,7.5,0.56602,1.2566370614359172,0.00037055
0.6,0.8,6.0,1000.0,7.5,1.1971,1.3962634015954636,0.010425
0.6,0.8,6.0,1000.0,7.5,0.79172,1.53588974175501,0.00079888
0.6,0.8,6.0,1000.0,7.5,0.95891,0.0698131700797731,0.0017196
0.6,0.8,6.0,1000.0,7.5,0.9866,0.2094395102393195,0.0025465
0.6,0.8,6.0,1000.0,7.5,1.005,0.3490658503988659,0.0031911
0.6,0.8,6.0,1000.0,7.5,1.0238,0.4886921905584123,0.0037918
0.6,0.8,6.0,1000.0,7.5,1.0452,0.6283185307179586,0.0043623
0.6,1.0,10.0,1000.0,6.0,0.19904,0.767944870877505,3.7071e-05
0.6,1.0,10.0,1000.0,6.0,0.97832,0.9075712110370514,0.0024808
0.6,1.0,10.0,1000.0,6.0,0.98581,1.0471975511965976,0.0026992
0.6,1.0,10.0,1000.0,6.0,0.9927,1.1868238913561442,0.0029072
0.6,1.0,10.0,1000.0,6.0,0.99903,1.3264502315156903,0.0031229
0.6,1.0,10.0,1000.0,6.0,1.0049,1.4660765716752369,0.0033602
0.6,1.0,10.0,1000.0,6.0,1.0164,0.0,0.0025997
0.6,1.0,10.0,1000.0,6.0,1.0222,0.1396263401595463,0.004519
0.6,1.0,10.0,1000.0,6.0,1.028,0.2792526803190927,0.0053932
0.6,1.0,10.0,1000.0,6.0,1.0336,0.418879020478639,0.0059231
0.6,1.0,10.0,1000.0,6.0,0.39459,0.5585053606381855,0.00015447
0.6,1.0,10.0,1000.0,6.0,1.039,0.6981317007977318,0.0061201
0.6,1.0,10.0,1000.0,6.0,0.58017,0.8377580409572781,0.00032116
0.6,1.0,10.0,1000.0,6.0,0.74182,0.9773843811168246,0.00055493
0.6,1.0,10.0,1000.0,6.0,0.85885,1.117010721276371,0.00082442
0.6,1.0,10.0,1000.0,6.0,0.91957,1.2566370614359172,0.0010978
0.6,1.0,10.0,1000.0,6.0,0.9459,1.3962634015954636,0.0013694
0.6,1.0,10.0,1000.0,6.0,0.95865,1.53588974175501,0.0016561
0.6,1.0,20.0,100.0,6.0,0.099463,0.767944870877505,9.2508e-05
0.6,1.0,20.0,100.0,6.0,0.85056,0.9075712110370514,0.0085939
0.6,1.0,20.0,100.0,6.0,0.88759,1.0471975511965976,0.0098511
0.6,1.0,20.0,100.0,6.0,0.91152,1.1868238913561442,0.011038
0.6,1.0,20.0,100.0,6.0,0.92512,1.3264502315156903,0.012253
0.6,1.0,20.0,100.0,6.0,0.93569,1.4660765716752369,0.013556
0.6,1.0,20.0,100.0,6.0,0.94494,0.0,0.011048
0.6,1.0,20.0,100.0,6.0,0.94834,0.1396263401595463,0.01998
0.6,1.0,20.0,100.0,6.0,0.9517,0.2792526803190927,0.024106
0.6,1.0,20.0,100.0,6.0,0.95446,0.418879020478639,0.026313
0.6,1.0,20.0,100.0,6.0,0.19863,0.5585053606381855,0.00038607
0.6,1.0,20.0,100.0,6.0,0.95723,0.6981317007977318,0.026619
0.6,1.0,20.0,100.0,6.0,0.29685,0.8377580409572781,0.00080256
0.6,1.0,20.0,100.0,6.0,0.39346,0.9773843811168246,0.0013836
0.6,1.0,20.0,100.0,6.0,0.48736,1.117010721276371,0.0021143
0.6,1.0,20.0,100.0,6.0,0.57741,1.2566370614359172,0.002982
0.6,1.0,20.0,100.0,6.0,0.66151,1.3962634015954636,0.0039942
0.6,1.0,20.0,100.0,6.0,0.7367,1.53588974175501,0.0051493
0.6,1.0,20.0,1000.0,6.0,0.20768,0.0698131700797731,5.5017e-05
0.6,1.0,20.0,1000.0,6.0,0.95812,0.2094395102393195,0.0027526
0.6,1.0,20.0,1000.0,6.0,0.96304,0.3490658503988659,0.0033042
0.6,1.0,20.0,1000.0,6.0,0.96741,0.4886921905584123,0.0037146
0.6,1.0,20.0,1000.0,6.0,0.97125,0.6283185307179586,0.0040212
0.6,1.0,20.0,1000.0,6.0,0.97474,0.767944870877505,0.0042426
0.6,1.0,20.0,1000.0,6.0,0.97792,0.9075712110370514,0.0044135
0.6,1.0,20.0,1000.0,6.0,0.98076,1.0471975511965976,0.0045612
0.6,1.0,20.0,1000.0,6.0,0.98337,1.1868238913561442,0.0047145
0.6,1.0,20.0,1000.0,6.0,0.98583,1.3264502315156903,0.0049118
0.6,1.0,20.0,1000.0,6.0,0.98815,1.4660765716752369,0.0051574
0.6,1.0,20.0,1000.0,6.0,0.99036,0.0,0.0030363
0.6,1.0,20.0,1000.0,6.0,0.60113,0.1396263401595463,0.00045725
0.6,1.0,20.0,1000.0,6.0,0.76113,0.2792526803190927,0.00074835
0.6,1.0,20.0,1000.0,6.0,0.86908,0.418879020478639,0.0010715
0.6,1.0,20.0,1000.0,6.0,0.91731,0.5585053606381855,0.0014039
0.6,1.0,20.0,1000.0,6.0,0.93773,0.6981317007977318,0.0017099
0.6,1.0,20.0,1000.0,6.0,0.94611,0.8377580409572781,0.001992
0.6,1.0,20.0,1000.0,6.0,0.95255,0.9773843811168246,0.0022547
0.6,1.0,3.0,1000.0,6.0,0.28,1.117010721276371,6.8249e-05
0.6,1.0,3.0,1000.0,6.0,1.2631,1.2566370614359172,0.0037423
0.6,1.0,3.0,1000.0,6.0,1.3028,1.3962634015954636,0.0041826
0.6,1.0,3.0,1000.0,6.0,1.3432,1.53588974175501,0.0046695
0.6,1.0,3.0,1000.0,6.0,1.4163,0.0698131700797731,0.0066826
0.6,1.0,3.0,1000.0,6.0,1.4476,0.2094395102393195,0.0080086
0.6,1.0,3.0,1000.0,6.0,1.4787,0.3490658503988659,0.0086443
0.6,1.0,3.0,1000.0,6.0,1.5099,0.4886921905584123,0.0091336
0.6,1.0,3.0,1000.0,6.0,1.5398,0.6283185307179586,0.0095529
0.6,1.0,3.0,1000.0,6.0,1.5674,0.767944870877505,0.0099265
0.6,1.0,3.0,1000.0,6.0,0.55222,0.9075712110370514,0.0002793
0.6,1.0,3.0,1000.0,6.0,1.5936,1.0471975511965976,0.0099327
0.6,1.0,3.0,1000.0,6.0,0.79083,1.1868238913561442,0.00059868
0.6,1.0,3.0,1000.0,6.0,0.94323,1.3264502315156903,0.00098749
0.6,1.0,3.0,1000.0,6.0,1.0009,1.4660765716752369,0.0013704
0.6,1.0,3.0,1000.0,6.0,1.116,0.0,0.0021718
0.6,1.0,3.0,1000.0,6.0,1.1728,0.1396263401595463,0.0034147
0.6,1.0,3.0,1000.0,6.0,1.2223,0.2792526803190927,0.0040259
0.2,0.6,20.0,100.0,5.0,0.70687,0.2094395102393195,0.0016296
0.6,1.0,4.0,1000.0,6.0,0.30536,0.418879020478639,9.9649e-05
0.6,1.0,4.0,1000.0,6.0,1.1833,0.5585053606381855,0.0047337
0.6,1.0,4.0,1000.0,6.0,1.2103,0.6981317007977318,0.0051864
0.6,1.0,4.0,1000.0,6.0,1.2382,0.8377580409572781,0.0056052
0.6,1.0,4.0,1000.0,6.0,1.2648,0.9773843811168246,0.0060028
0.6,1.0,4.0,1000.0,6.0,1.2888,1.117010721276371,0.0063866
0.6,1.0,4.0,1000.0,6.0,1.3105,1.2566370614359172,0.0067766
0.6,1.0,4.0,1000.0,6.0,1.3312,1.3962634015954636,0.0072034
0.6,1.0,4.0,1000.0,6.0,1.352,1.53588974175501,0.0077073
0.6,1.0,4.0,1000.0,6.0,1.3908,0.0698131700797731,0.0094863
0.6,1.0,4.0,1000.0,6.0,0.59696,0.2094395102393195,0.00043438
0.6,1.0,4.0,1000.0,6.0,1.4085,0.3490658503988659,0.011742
0.6,1.0,4.0,1000.0,6.0,0.83205,0.4886921905584123,0.00084083
0.6,1.0,4.0,1000.0,6.0,0.95087,0.6283185307179586,0.0013219
0.6,1.0,4.0,1000.0,6.0,0.99491,0.767944870877505,0.001769
0.6,1.0,4.0,1000.0,6.0,1.0336,0.9075712110370514,0.0021896
0.6,1.0,4.0,1000.0,6.0,1.0771,1.0471975511965976,0.0026144
0.6,1.0,4.0,1000.0,6.0,1.1184,1.1868238913561442,0.003039
0.6,1.0,4.0,1000.0,6.0,1.1538,1.3264502315156903,0.003474
0.6,1.0,6.0,1000.0,6.0,0.30392,1.4660765716752369,8.0284e-05
0.6,1.0,6.0,1000.0,6.0,1.0982,0.0,0.0031584
0.6,1.0,6.0,1000.0,6.0,1.1138,0.1396263401595463,0.0053256
0.6,1.0,6.0,1000.0,6.0,1.1282,0.2792526803190927,0.0063087
0.6,1.0,6.0,1000.0,6.0,1.1422,0.418879020478639,0.0069777
